play_id,game_id,old_game_id,home_team,away_team,season_type,week,posteam,posteam_type,defteam,side_of_field,yardline_100,game_date,quarter_seconds_remaining,half_seconds_remaining,game_seconds_remaining,game_half,quarter_end,drive,sp,qtr,down,goal_to_go,time,yrdln,ydstogo,ydsnet,desc,play_type,yards_gained,shotgun,no_huddle,qb_dropback,qb_kneel,qb_spike,qb_scramble,pass_length,pass_location,air_yards,yards_after_catch,run_location,run_gap,field_goal_result,kick_distance,extra_point_result,two_point_conv_result,home_timeouts_remaining,away_timeouts_remaining,timeout,timeout_team,td_team,td_player_name,td_player_id,posteam_timeouts_remaining,defteam_timeouts_remaining,total_home_score,total_away_score,posteam_score,defteam_score,score_differential,posteam_score_post,defteam_score_post,score_differential_post,no_score_prob,opp_fg_prob,opp_safety_prob,opp_td_prob,fg_prob,safety_prob,td_prob,extra_point_prob,two_point_conversion_prob,ep,epa,total_home_epa,total_away_epa,total_home_rush_epa,total_away_rush_epa,total_home_pass_epa,total_away_pass_epa,air_epa,yac_epa,comp_air_epa,comp_yac_epa,total_home_comp_air_epa,total_away_comp_air_epa,total_home_comp_yac_epa,total_away_comp_yac_epa,total_home_raw_air_epa,total_away_raw_air_epa,total_home_raw_yac_epa,total_away_raw_yac_epa,wp,def_wp,home_wp,away_wp,wpa,vegas_wpa,vegas_home_wpa,home_wp_post,away_wp_post,vegas_wp,vegas_home_wp,total_home_rush_wpa,total_away_rush_wpa,total_home_pass_wpa,total_away_pass_wpa,air_wpa,yac_wpa,comp_air_wpa,comp_yac_wpa,total_home_comp_air_wpa,total_away_comp_air_wpa,total_home_comp_yac_wpa,total_away_comp_yac_wpa,total_home_raw_air_wpa,total_away_raw_air_wpa,total_home_raw_yac_wpa,total_away_raw_yac_wpa,punt_blocked,first_down_rush,first_down_pass,first_down_penalty,third_down_converted,third_down_failed,fourth_down_converted,fourth_down_failed,incomplete_pass,touchback,interception,punt_inside_twenty,punt_in_endzone,punt_out_of_bounds,punt_downed,punt_fair_catch,kickoff_inside_twenty,kickoff_in_endzone,kickoff_out_of_bounds,kickoff_downed,kickoff_fair_catch,fumble_forced,fumble_not_forced,fumble_out_of_bounds,solo_tackle,safety,penalty,tackled_for_loss,fumble_lost,own_kickoff_recovery,own_kickoff_recovery_td,qb_hit,rush_attempt,pass_attempt,sack,touchdown,pass_touchdown,rush_touchdown,return_touchdown,extra_point_attempt,two_point_attempt,field_goal_attempt,kickoff_attempt,punt_attempt,fumble,complete_pass,assist_tackle,lateral_reception,lateral_rush,lateral_return,lateral_recovery,passer_player_id,passer_player_name,passing_yards,receiver_player_id,receiver_player_name,receiving_yards,rusher_player_id,rusher_player_name,rushing_yards,lateral_receiver_player_id,lateral_receiver_player_name,lateral_receiving_yards,lateral_rusher_player_id,lateral_rusher_player_name,lateral_rushing_yards,lateral_sack_player_id,lateral_sack_player_name,interception_player_id,interception_player_name,lateral_interception_player_id,lateral_interception_player_name,punt_returner_player_id,punt_returner_player_name,lateral_punt_returner_player_id,lateral_punt_returner_player_name,kickoff_returner_player_name,kickoff_returner_player_id,lateral_kickoff_returner_player_id,lateral_kickoff_returner_player_name,punter_player_id,punter_player_name,kicker_player_name,kicker_player_id,own_kickoff_recovery_player_id,own_kickoff_recovery_player_name,blocked_player_id,blocked_player_name,tackle_for_loss_1_player_id,tackle_for_loss_1_player_name,tackle_for_loss_2_player_id,tackle_for_loss_2_player_name,qb_hit_1_player_id,qb_hit_1_player_name,qb_hit_2_player_id,qb_hit_2_player_name,forced_fumble_player_1_team,forced_fumble_player_1_player_id,forced_fumble_player_1_player_name,forced_fumble_player_2_team,forced_fumble_player_2_player_id,forced_fumble_player_2_player_name,solo_tackle_1_team,solo_tackle_2_team,solo_tackle_1_player_id,solo_tackle_2_player_id,solo_tackle_1_player_name,solo_tackle_2_player_name,assist_tackle_1_player_id,assist_tackle_1_player_name,assist_tackle_1_team,assist_tackle_2_player_id,assist_tackle_2_player_name,assist_tackle_2_team,assist_tackle_3_player_id,assist_tackle_3_player_name,assist_tackle_3_team,assist_tackle_4_player_id,assist_tackle_4_player_name,assist_tackle_4_team,tackle_with_assist,tackle_with_assist_1_player_id,tackle_with_assist_1_player_name,tackle_with_assist_1_team,tackle_with_assist_2_player_id,tackle_with_assist_2_player_name,tackle_with_assist_2_team,pass_defense_1_player_id,pass_defense_1_player_name,pass_defense_2_player_id,pass_defense_2_player_name,fumbled_1_team,fumbled_1_player_id,fumbled_1_player_name,fumbled_2_player_id,fumbled_2_player_name,fumbled_2_team,fumble_recovery_1_team,fumble_recovery_1_yards,fumble_recovery_1_player_id,fumble_recovery_1_player_name,fumble_recovery_2_team,fumble_recovery_2_yards,fumble_recovery_2_player_id,fumble_recovery_2_player_name,sack_player_id,sack_player_name,half_sack_1_player_id,half_sack_1_player_name,half_sack_2_player_id,half_sack_2_player_name,return_team,return_yards,penalty_team,penalty_player_id,penalty_player_name,penalty_yards,replay_or_challenge,replay_or_challenge_result,penalty_type,defensive_two_point_attempt,defensive_two_point_conv,defensive_extra_point_attempt,defensive_extra_point_conv,safety_player_name,safety_player_id,season,cp,cpoe,series,series_success,series_result,order_sequence,start_time,time_of_day,stadium,weather,nfl_api_id,play_clock,play_deleted,play_type_nfl,special_teams_play,st_play_type,end_clock_time,end_yard_line,fixed_drive,fixed_drive_result,drive_real_start_time,drive_play_count,drive_time_of_possession,drive_first_downs,drive_inside20,drive_ended_with_score,drive_quarter_start,drive_quarter_end,drive_yards_penalized,drive_start_transition,drive_end_transition,drive_game_clock_start,drive_game_clock_end,drive_start_yard_line,drive_end_yard_line,drive_play_id_started,drive_play_id_ended,away_score,home_score,location,result,total,spread_line,total_line,div_game,roof,surface,temp,wind,home_coach,away_coach,stadium_id,game_stadium,aborted_play,success,passer,passer_jersey_number,rusher,rusher_jersey_number,receiver,receiver_jersey_number,pass,rush,first_down,special,play,passer_id,rusher_id,receiver_id,name,jersey_number,id,fantasy_player_name,fantasy_player_id,fantasy,fantasy_id,out_of_bounds,home_opening_kickoff,qb_epa,xyac_epa,xyac_mean_yardage,xyac_median_yardage,xyac_success,xyac_fd,xpass,pass_oe,season_orig,actual_decision,go_boost,first_down_prob,wp_fail,wp_succeed,go_wp,fg_make_prob,miss_fg_wp,make_fg_wp,fg_wp,punt_wp,model_recommendation
1,2005_03_OAK_PHI,2005092506,PHI,LV,REG,3,NA,NA,NA,NA,NA,2005-09-25,900,1800,3600,Half1,0,NA,0,1,NA,0,15:00,PHI 30,0,NA,GAME,NA,NA,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,3.3179960914421827,-0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4220241606235504,0.5779758393764496,0.5779758393764496,0.4220241606235504,-0,-0,0,NA,NA,0.21020866930484772,0.7897913306951523,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,2005,NA,NA,1,1,First down,1,"9/25/05, 13:03:55",NA,Lincoln Financial Field,"Mostly Cloudy Temp: 75° F, Humidity: 55%, Wind: SSE @7 mph",10012005-0925-06ca-d994-9e5273be1590,0,0,GAME_START,0,NA,NA,NA,1,Touchdown,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,23,Home,3,43,8.5,47,0,outdoors,grass,75,0,Andy Reid,Norv Turner,PHI00,Lincoln Financial Field,0,0,NA,NA,NA,NA,NA,NA,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,-0,NA,NA,NA,NA,NA,NA,NA,2005,Other,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Punt
35,2005_03_OAK_PHI,2005092506,PHI,LV,REG,3,LV,away,PHI,PHI,30,2005-09-25,900,1800,3600,Half1,0,1,0,1,NA,0,15:00,PHI 30,0,50,"2-D.Akers kicks 65 yards from PHI 30 to LV 5. 23-C.Carr to LV 26 for 21 yards (52-J.Short). PENALTY on PHI-21-M.Ware, Offensive Offside, 5 yards, enforced at PHI 30 - No Play.",no_play,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,NA,NA,3,3,0,0,0,0,0,0,0,0,0.003935227636247873,0.06725641340017319,8.449316374026239e-4,0.10509495437145233,0.3745322525501251,9.66062827501446e-4,0.44737014174461365,0,0,3.3179960914421827,-3.422991470200941,3.422991470200941,-3.422991470200941,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4220241606235504,0.5779758393764496,0.5779758393764496,0.4220241606235504,-0,-0,0,NA,NA,0.21020866930484772,0.7897913306951523,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,PHI,00-0022786,M.Ware,5,0,NA,Offensive Offside,0,0,0,0,NA,NA,2005,NA,NA,1,1,First down,35,"9/25/05, 13:03:55",2005-09-25T17:03:55Z,Lincoln Financial Field,"Mostly Cloudy Temp: 75° F, Humidity: 55%, Wind: SSE @7 mph",10012005-0925-06ca-d994-9e5273be1590,0,0,KICK_OFF,1,NA,NA,NA,1,Touchdown,2005-09-25T17:03:55Z,4,2:38,2,1,1,1,1,5,KICKOFF,TOUCHDOWN,15:00,12:22,PHI 50,PHI 8,35,240,20,23,Home,3,43,8.5,47,0,outdoors,grass,75,0,Andy Reid,Norv Turner,PHI00,Lincoln Financial Field,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,-3.422991470200941,NA,NA,NA,NA,NA,NA,NA,2005,Other,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Punt
68,2005_03_OAK_PHI,2005092506,PHI,LV,REG,3,LV,away,PHI,PHI,25,2005-09-25,894,1794,3594,Half1,0,1,0,1,NA,0,14:54,PHI 25,0,50,"2-D.Akers kicks 57 yards from PHI 25 to LV 18. 23-C.Carr to LV 32 for 14 yards (85-D.McCants). PENALTY on PHI-75-J.Thomas, Offensive Offside, 5 yards, enforced at PHI 25 - No Play. David Akers injured on play.",no_play,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,NA,NA,3,3,0,0,0,0,0,0,0,0,0.00885293073952198,0.18843518197536469,0.0056487880647182465,0.3098635971546173,0.18800434470176697,0.003545238869264722,0.295649915933609,0,0,-0.1049953787587583,0.023274973034858704,3.3997164971660823,-3.3997164971660823,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4220241606235504,0.5779758393764496,0.5779758393764496,0.4220241606235504,-0,-0.010345831513404846,0.010345831513404846,0.5779758393764496,0.4220241606235504,0.21020866930484772,0.7897913306951523,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,PHI,00-0019986,J.Thomas,5,0,NA,Offensive Offside,0,0,0,0,NA,NA,2005,NA,NA,1,1,First down,68,"9/25/05, 13:03:55",2005-09-25T17:06:11Z,Lincoln Financial Field,"Mostly Cloudy Temp: 75° F, Humidity: 55%, Wind: SSE @7 mph",10012005-0925-06ca-d994-9e5273be1590,0,0,KICK_OFF,1,NA,NA,NA,1,Touchdown,2005-09-25T17:03:55Z,4,2:38,2,1,1,1,1,5,KICKOFF,TOUCHDOWN,15:00,12:22,PHI 50,PHI 8,35,240,20,23,Home,3,43,8.5,47,0,outdoors,grass,75,0,Andy Reid,Norv Turner,PHI00,Lincoln Financial Field,0,1,NA,NA,NA,NA,NA,NA,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.023274973034858704,NA,NA,NA,NA,NA,NA,NA,2005,Other,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Punt
101,2005_03_OAK_PHI,2005092506,PHI,LV,REG,3,LV,away,PHI,PHI,20,2005-09-25,889,1789,3589,Half1,0,1,0,1,NA,0,14:49,PHI 20,0,50,"88-M.Bartrum kicks 41 yards from PHI 20 to LV 39, out of bounds. PENALTY on PHI-88-M.Bartrum, Kickoff Out of Bounds, 11 yards, enforced at LV 39.",kickoff,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,30,NA,NA,3,3,0,NA,NA,NA,NA,3,3,0,0,0,0,0,0,0,0,0.008774841204285622,0.18759691715240479,0.005584564991295338,0.3084222078323364,0.18959501385688782,0.00355508946813643,0.29647138714790344,0,0,-0.0817204057238996,2.054011139087379,1.3457053580787033,-1.3457053580787033,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4220241606235504,0.5779758393764496,0.5779758393764496,0.4220241606235504,0.05809372663497925,0.019705623388290405,-0.019705623388290405,0.5198821127414703,0.48011788725852966,0.19986283779144287,0.8001371622085571,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,M.Bartrum,00-0000849,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,LV,0,PHI,00-0000849,M.Bartrum,11,0,NA,Kickoff Out of Bounds,0,0,0,0,NA,NA,2005,NA,NA,1,1,First down,101,"9/25/05, 13:03:55",2005-09-25T17:08:03Z,Lincoln Financial Field,"Mostly Cloudy Temp: 75° F, Humidity: 55%, Wind: SSE @7 mph",10012005-0925-06ca-d994-9e5273be1590,0,0,KICK_OFF,1,NA,NA,NA,1,Touchdown,2005-09-25T17:03:55Z,4,2:38,2,1,1,1,1,5,KICKOFF,TOUCHDOWN,15:00,12:22,PHI 50,PHI 8,35,240,20,23,Home,3,43,8.5,47,0,outdoors,grass,75,0,Andy Reid,Norv Turner,PHI00,Lincoln Financial Field,0,1,NA,NA,NA,NA,NA,NA,0,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,2.054011139087379,NA,NA,NA,NA,NA,NA,NA,2005,Other,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Punt
116,2005_03_OAK_PHI,2005092506,PHI,LV,REG,3,LV,away,PHI,PHI,50,2005-09-25,887,1787,3587,Half1,0,1,0,1,1,0,14:47,MID 50,10,50,"(14:47) 34-L.Jordan to PHI 49 for 1 yard (94-N.Kalu). PENALTY on PHI-98-M.Patterson, Defensive Offside, 5 yards, enforced at PHI 50 - No Play.",no_play,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,NA,NA,3,3,0,0,0,0,0,0,0,0,0.007779210340231657,0.11443722248077393,0.0019702885765582323,0.18972274661064148,0.2829231917858124,0.0046677906066179276,0.39849957823753357,0,0,1.9722907333634794,0.6201410037465394,0.7255643543321639,-0.7255643543321639,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.48011788725852966,0.5198821127414703,0.5198821127414703,0.48011788725852966,0.0010714232921600342,0.02346201241016388,-0.02346201241016388,0.5188106894493103,0.4811893105506897,0.21956846117973328,0.7804315388202667,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,PHI,00-0023466,M.Patterson,5,0,NA,Defensive Offside,0,0,0,0,NA,NA,2005,NA,NA,1,1,First down,116,"9/25/05, 13:03:55",2005-09-25T17:09:02Z,Lincoln Financial Field,"Mostly Cloudy Temp: 75° F, Humidity: 55%, Wind: SSE @7 mph",10012005-0925-06ca-d994-9e5273be1590,0,0,PENALTY,0,NA,NA,NA,1,Touchdown,2005-09-25T17:03:55Z,4,2:38,2,1,1,1,1,5,KICKOFF,TOUCHDOWN,15:00,12:22,PHI 50,PHI 8,35,240,20,23,Home,3,43,8.5,47,0,outdoors,grass,75,0,Andy Reid,Norv Turner,PHI00,Lincoln Financial Field,0,1,NA,NA,NA,NA,NA,NA,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.6201410037465394,NA,NA,NA,NA,NA,NA,NA,2005,Other,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Punt
148,2005_03_OAK_PHI,2005092506,PHI,LV,REG,3,LV,away,PHI,PHI,45,2005-09-25,870,1770,3570,Half1,0,1,0,1,1,0,14:30,PHI 45,5,50,(14:30) 34-L.Jordan right tackle to PHI 44 for 1 yard (54-J.Trotter).,run,1,0,0,0,0,0,0,NA,NA,NA,NA,right,tackle,NA,NA,NA,NA,3,3,0,NA,NA,NA,NA,3,3,0,0,0,0,0,0,0,0,0.007497983518987894,0.09565692394971848,0.001855418086051941,0.15752604603767395,0.2887268364429474,0.004308442585170269,0.44442832469940186,0,0,2.5924317371100187,-0.3918656271416694,1.1174299814738333,-1.1174299814738333,0.3918656271416694,-0.3918656271416694,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4811893105506897,0.5188106894493103,0.5188106894493103,0.4811893105506897,-0.009109288454055786,0.01698221266269684,-0.01698221266269684,0.5279199779033661,0.4720800220966339,0.24303047358989716,0.7569695264101028,0.009109288454055786,-0.009109288454055786,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,00-0020462,L.Jordan,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PHI,NA,00-0016624,NA,J.Trotter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0,NA,NA,2005,NA,NA,1,1,First down,148,"9/25/05, 13:03:55",2005-09-25T17:09:48Z,Lincoln Financial Field,"Mostly Cloudy Temp: 75° F, Humidity: 55%, Wind: SSE @7 mph",10012005-0925-06ca-d994-9e5273be1590,0,0,RUSH,0,NA,NA,NA,1,Touchdown,2005-09-25T17:03:55Z,4,2:38,2,1,1,1,1,5,KICKOFF,TOUCHDOWN,15:00,12:22,PHI 50,PHI 8,35,240,20,23,Home,3,43,8.5,47,0,outdoors,grass,75,0,Andy Reid,Norv Turner,PHI00,Lincoln Financial Field,0,0,NA,NA,L.Jordan,34,NA,NA,0,1,0,0,1,NA,00-0020462,NA,L.Jordan,34,00-0020462,L.Jordan,00-0020462,L.Jordan,00-0020462,0,0,-0.3918656271416694,NA,NA,NA,NA,NA,NA,NA,2005,Go for it,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Punt
180,2005_03_OAK_PHI,2005092506,PHI,LV,REG,3,LV,away,PHI,PHI,44,2005-09-25,835,1735,3535,Half1,0,1,0,1,2,0,13:55,PHI 44,4,50,(13:55) 5-K.Collins pass to 83-C.Anderson to PHI 8 for 36 yards (55-D.Jones).,pass,36,0,0,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,NA,NA,3,3,0,0,0,0,0,0,0,0,0.009002650156617165,0.1054193377494812,0.0018592478008940816,0.17810745537281036,0.28712210059165955,0.00469919154420495,0.4137900173664093,0,0,2.2005661099683493,2.948380352812819,-1.8309503713389859,1.8309503713389859,0.3918656271416694,-0.3918656271416694,-2.948380352812819,2.948380352812819,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4720800220966339,0.5279199779033661,0.5279199779033661,0.4720800220966339,0.11516794562339783,0.0837317407131195,-0.0837317407131195,0.41275203227996826,0.5872479677200317,0.260012686252594,0.739987313747406,0.009109288454055786,-0.009109288454055786,-0.11516794562339783,0.11516794562339783,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,00-0003292,K.Collins,36,00-0022704,C.Anderson,36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PHI,NA,00-0019635,NA,D.Jones,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0,NA,NA,2005,NA,NA,1,1,First down,180,"9/25/05, 13:03:55",2005-09-25T17:10:23Z,Lincoln Financial Field,"Mostly Cloudy Temp: 75° F, Humidity: 55%, Wind: SSE @7 mph",10012005-0925-06ca-d994-9e5273be1590,0,0,PASS,0,NA,NA,NA,1,Touchdown,2005-09-25T17:03:55Z,4,2:38,2,1,1,1,1,5,KICKOFF,TOUCHDOWN,15:00,12:22,PHI 50,PHI 8,35,240,20,23,Home,3,43,8.5,47,0,outdoors,grass,75,0,Andy Reid,Norv Turner,PHI00,Lincoln Financial Field,0,1,K.Collins,5,NA,NA,C.Anderson,83,1,0,1,0,1,00-0003292,NA,00-0022704,K.Collins,5,00-0003292,C.Anderson,00-0022704,C.Anderson,00-0022704,0,0,2.948380352812819,NA,NA,NA,NA,NA,NA,NA,2005,Go for it,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Punt
