play_id,game_id,old_game_id,home_team,away_team,season_type,week,posteam,posteam_type,defteam,side_of_field,yardline_100,game_date,quarter_seconds_remaining,half_seconds_remaining,game_seconds_remaining,game_half,quarter_end,drive,sp,qtr,down,goal_to_go,time,yrdln,ydstogo,ydsnet,desc,play_type,yards_gained,shotgun,no_huddle,qb_dropback,qb_kneel,qb_spike,qb_scramble,pass_length,pass_location,air_yards,yards_after_catch,run_location,run_gap,field_goal_result,kick_distance,extra_point_result,two_point_conv_result,home_timeouts_remaining,away_timeouts_remaining,timeout,timeout_team,td_team,td_player_name,td_player_id,posteam_timeouts_remaining,defteam_timeouts_remaining,total_home_score,total_away_score,posteam_score,defteam_score,score_differential,posteam_score_post,defteam_score_post,score_differential_post,no_score_prob,opp_fg_prob,opp_safety_prob,opp_td_prob,fg_prob,safety_prob,td_prob,extra_point_prob,two_point_conversion_prob,ep,epa,total_home_epa,total_away_epa,total_home_rush_epa,total_away_rush_epa,total_home_pass_epa,total_away_pass_epa,air_epa,yac_epa,comp_air_epa,comp_yac_epa,total_home_comp_air_epa,total_away_comp_air_epa,total_home_comp_yac_epa,total_away_comp_yac_epa,total_home_raw_air_epa,total_away_raw_air_epa,total_home_raw_yac_epa,total_away_raw_yac_epa,wp,def_wp,home_wp,away_wp,wpa,vegas_wpa,vegas_home_wpa,home_wp_post,away_wp_post,vegas_wp,vegas_home_wp,total_home_rush_wpa,total_away_rush_wpa,total_home_pass_wpa,total_away_pass_wpa,air_wpa,yac_wpa,comp_air_wpa,comp_yac_wpa,total_home_comp_air_wpa,total_away_comp_air_wpa,total_home_comp_yac_wpa,total_away_comp_yac_wpa,total_home_raw_air_wpa,total_away_raw_air_wpa,total_home_raw_yac_wpa,total_away_raw_yac_wpa,punt_blocked,first_down_rush,first_down_pass,first_down_penalty,third_down_converted,third_down_failed,fourth_down_converted,fourth_down_failed,incomplete_pass,touchback,interception,punt_inside_twenty,punt_in_endzone,punt_out_of_bounds,punt_downed,punt_fair_catch,kickoff_inside_twenty,kickoff_in_endzone,kickoff_out_of_bounds,kickoff_downed,kickoff_fair_catch,fumble_forced,fumble_not_forced,fumble_out_of_bounds,solo_tackle,safety,penalty,tackled_for_loss,fumble_lost,own_kickoff_recovery,own_kickoff_recovery_td,qb_hit,rush_attempt,pass_attempt,sack,touchdown,pass_touchdown,rush_touchdown,return_touchdown,extra_point_attempt,two_point_attempt,field_goal_attempt,kickoff_attempt,punt_attempt,fumble,complete_pass,assist_tackle,lateral_reception,lateral_rush,lateral_return,lateral_recovery,passer_player_id,passer_player_name,passing_yards,receiver_player_id,receiver_player_name,receiving_yards,rusher_player_id,rusher_player_name,rushing_yards,lateral_receiver_player_id,lateral_receiver_player_name,lateral_receiving_yards,lateral_rusher_player_id,lateral_rusher_player_name,lateral_rushing_yards,lateral_sack_player_id,lateral_sack_player_name,interception_player_id,interception_player_name,lateral_interception_player_id,lateral_interception_player_name,punt_returner_player_id,punt_returner_player_name,lateral_punt_returner_player_id,lateral_punt_returner_player_name,kickoff_returner_player_name,kickoff_returner_player_id,lateral_kickoff_returner_player_id,lateral_kickoff_returner_player_name,punter_player_id,punter_player_name,kicker_player_name,kicker_player_id,own_kickoff_recovery_player_id,own_kickoff_recovery_player_name,blocked_player_id,blocked_player_name,tackle_for_loss_1_player_id,tackle_for_loss_1_player_name,tackle_for_loss_2_player_id,tackle_for_loss_2_player_name,qb_hit_1_player_id,qb_hit_1_player_name,qb_hit_2_player_id,qb_hit_2_player_name,forced_fumble_player_1_team,forced_fumble_player_1_player_id,forced_fumble_player_1_player_name,forced_fumble_player_2_team,forced_fumble_player_2_player_id,forced_fumble_player_2_player_name,solo_tackle_1_team,solo_tackle_2_team,solo_tackle_1_player_id,solo_tackle_2_player_id,solo_tackle_1_player_name,solo_tackle_2_player_name,assist_tackle_1_player_id,assist_tackle_1_player_name,assist_tackle_1_team,assist_tackle_2_player_id,assist_tackle_2_player_name,assist_tackle_2_team,assist_tackle_3_player_id,assist_tackle_3_player_name,assist_tackle_3_team,assist_tackle_4_player_id,assist_tackle_4_player_name,assist_tackle_4_team,tackle_with_assist,tackle_with_assist_1_player_id,tackle_with_assist_1_player_name,tackle_with_assist_1_team,tackle_with_assist_2_player_id,tackle_with_assist_2_player_name,tackle_with_assist_2_team,pass_defense_1_player_id,pass_defense_1_player_name,pass_defense_2_player_id,pass_defense_2_player_name,fumbled_1_team,fumbled_1_player_id,fumbled_1_player_name,fumbled_2_player_id,fumbled_2_player_name,fumbled_2_team,fumble_recovery_1_team,fumble_recovery_1_yards,fumble_recovery_1_player_id,fumble_recovery_1_player_name,fumble_recovery_2_team,fumble_recovery_2_yards,fumble_recovery_2_player_id,fumble_recovery_2_player_name,sack_player_id,sack_player_name,half_sack_1_player_id,half_sack_1_player_name,half_sack_2_player_id,half_sack_2_player_name,return_team,return_yards,penalty_team,penalty_player_id,penalty_player_name,penalty_yards,replay_or_challenge,replay_or_challenge_result,penalty_type,defensive_two_point_attempt,defensive_two_point_conv,defensive_extra_point_attempt,defensive_extra_point_conv,safety_player_name,safety_player_id,season,cp,cpoe,series,series_success,series_result,order_sequence,start_time,time_of_day,stadium,weather,nfl_api_id,play_clock,play_deleted,play_type_nfl,special_teams_play,st_play_type,end_clock_time,end_yard_line,fixed_drive,fixed_drive_result,drive_real_start_time,drive_play_count,drive_time_of_possession,drive_first_downs,drive_inside20,drive_ended_with_score,drive_quarter_start,drive_quarter_end,drive_yards_penalized,drive_start_transition,drive_end_transition,drive_game_clock_start,drive_game_clock_end,drive_start_yard_line,drive_end_yard_line,drive_play_id_started,drive_play_id_ended,away_score,home_score,location,result,total,spread_line,total_line,div_game,roof,surface,temp,wind,home_coach,away_coach,stadium_id,game_stadium,aborted_play,success,passer,passer_jersey_number,rusher,rusher_jersey_number,receiver,receiver_jersey_number,pass,rush,first_down,special,play,passer_id,rusher_id,receiver_id,name,jersey_number,id,fantasy_player_name,fantasy_player_id,fantasy,fantasy_id,out_of_bounds,home_opening_kickoff,qb_epa,xyac_epa,xyac_mean_yardage,xyac_median_yardage,xyac_success,xyac_fd,xpass,pass_oe,season_orig,actual_decision,go_boost,first_down_prob,wp_fail,wp_succeed,go_wp,fg_make_prob,miss_fg_wp,make_fg_wp,fg_wp,punt_wp,model_recommendation
1,2021_07_PHI_LV,2021102407,LV,PHI,REG,7,NA,NA,NA,NA,NA,2021-10-24,900,1800,3600,Half1,0,NA,0,1,NA,0,15:00,LV 35,0,NA,GAME,NA,NA,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,1.0082513582892716,-0,0,0,0,0,0,0,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0.4332079589366913,0.5667920410633087,0.5667920410633087,0.4332079589366913,-0,-0,0,NA,NA,0.48745080828666687,0.5125491917133331,0,0,0,0,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,2021,NA,NA,1,1,First down,1,"10/24/21, 16:05:23",NA,Allegiant Stadium,"Partly Cloudy Temp: 71° F, Humidity: 30%, Wind: South 10 mph",c599cccd-b37c-11eb-b396-d1345dd16473,0,0,GAME_START,0,NA,NA,NA,1,Touchdown,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22,33,Home,11,55,1,48,0,dome,grass,NA,NA,Rich Bisaccia,Nick Sirianni,VEG00,Allegiant Stadium,0,0,NA,NA,NA,NA,NA,NA,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,-0,NA,NA,NA,NA,NA,NA,NA,2021,Other,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Punt
39,2021_07_PHI_LV,2021102407,LV,PHI,REG,7,PHI,away,LV,LV,35,2021-10-24,900,1800,3600,Half1,0,1,0,1,NA,0,15:00,LV 35,0,67,2-D.Carlson kicks 58 yards from LV 35 to PHI 7. 18-J.Reagor pushed ob at PHI 33 for 26 yards (35-B.Facyson).,kickoff,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,58,NA,NA,3,3,0,NA,NA,NA,NA,3,3,0,0,0,0,0,0,0,0,0.0034732359927147627,0.12887874245643616,0.0022700424306094646,0.27208825945854187,0.2081952542066574,0.0032402442302554846,0.38185417652130127,0,0,1.0082513582892716,0.4928940050303936,-0.4928940050303936,0.4928940050303936,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0.4332079589366913,0.5667920410633087,0.5667920410633087,0.4332079589366913,0.006420731544494629,0.010916829109191895,-0.010916829109191895,0.5603713095188141,0.4396286904811859,0.48745080828666687,0.5125491917133331,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,J.Reagor,00-0036387,NA,NA,NA,NA,D.Carlson,00-0034161,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,LV,NA,00-0034545,NA,B.Facyson,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PHI,26,NA,NA,NA,NA,0,NA,NA,0,0,0,0,NA,NA,2021,NA,NA,1,1,First down,39,"10/24/21, 16:05:23",2021-10-24T20:05:23Z,Allegiant Stadium,"Partly Cloudy Temp: 71° F, Humidity: 30%, Wind: South 10 mph",c599cccd-b37c-11eb-b396-d1345dd16473,0,0,KICK_OFF,1,NA,NA,NA,1,Touchdown,2021-10-24T20:05:23Z,8,3:59,4,1,1,1,1,5,KICKOFF,TOUCHDOWN,15:00,11:01,PHI 33,LV 13,39,243,22,33,Home,11,55,1,48,0,dome,grass,NA,NA,Rich Bisaccia,Nick Sirianni,VEG00,Allegiant Stadium,0,1,NA,NA,NA,NA,NA,NA,0,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0.4928940050303936,NA,NA,NA,NA,NA,NA,NA,2021,Other,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Punt
61,2021_07_PHI_LV,2021102407,LV,PHI,REG,7,PHI,away,LV,PHI,67,2021-10-24,893,1793,3593,Half1,0,1,0,1,1,0,14:53,PHI 33,10,67,(14:53) (Shotgun) 1-J.Hurts pass incomplete short right to 6-D.Smith (35-B.Facyson).,pass,0,1,0,1,0,0,0,short,right,5,NA,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,NA,NA,3,3,0,0,0,0,0,0,0,0,0.003523062216117978,0.12075810134410858,0.002204891527071595,0.23868894577026367,0.2212367206811905,0.004035275895148516,0.40955305099487305,0,0,1.5011453633196652,-0.5654877838678658,0.0725937788374722,-0.0725937788374722,0,0,0.5654877838678658,-0.5654877838678658,-0.006247709039598703,-0.5592400748282671,0,0,0,0,0,0,0.006247709039598703,-0.006247709039598703,0.5592400748282671,-0.5592400748282671,0.4396286904811859,0.5603713095188141,0.5603713095188141,0.4396286904811859,-0.017980217933654785,-0.022756367921829224,0.022756367921829224,0.5783515274524689,0.42164847254753113,0.49836763739585876,0.5016323626041412,0,0,0.017980217933654785,-0.017980217933654785,0,-0.017980217933654785,0,0,0,0,0,0,0,0,0.017980217933654785,-0.017980217933654785,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-0036389,J.Hurts,NA,00-0036912,D.Smith,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,00-0034545,B.Facyson,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0,NA,NA,2021,0.7963972091674805,-79.63972091674805,1,1,First down,61,"10/24/21, 16:05:23",2021-10-24T20:06:14Z,Allegiant Stadium,"Partly Cloudy Temp: 71° F, Humidity: 30%, Wind: South 10 mph",c599cccd-b37c-11eb-b396-d1345dd16473,0,0,PASS,0,NA,NA,NA,1,Touchdown,2021-10-24T20:05:23Z,8,3:59,4,1,1,1,1,5,KICKOFF,TOUCHDOWN,15:00,11:01,PHI 33,LV 13,39,243,22,33,Home,11,55,1,48,0,dome,grass,NA,NA,Rich Bisaccia,Nick Sirianni,VEG00,Allegiant Stadium,0,0,J.Hurts,1,NA,NA,D.Smith,6,1,0,0,0,1,00-0036389,NA,00-0036912,J.Hurts,1,00-0036389,D.Smith,00-0036912,D.Smith,00-0036912,0,0,-0.5654877838678658,0.5082293721623046,3.9470130185436574,2,0.7330082061816938,0.26460398017661646,0.44960126280784607,55.03987371921539,2021,Go for it,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Punt
83,2021_07_PHI_LV,2021102407,LV,PHI,REG,7,PHI,away,LV,PHI,67,2021-10-24,889,1789,3589,Half1,0,1,0,1,2,0,14:49,PHI 33,10,67,"(14:49) 26-M.Sanders left end to PHI 36 for 3 yards (42-C.Littleton, 90-J.Hankins). PENALTY on LV-90-J.Hankins, Defensive Holding, 5 yards, enforced at PHI 36.",run,3,0,0,0,0,0,0,NA,NA,NA,NA,left,end,NA,NA,NA,NA,3,3,0,NA,NA,NA,NA,3,3,0,0,0,0,0,0,0,0,0.003615383058786392,0.13674242794513702,0.0025882739573717117,0.27124759554862976,0.20749762654304504,0.004171822220087051,0.37413686513900757,0,0,0.9356575794517994,1.0676429241430014,-0.9950491453055292,0.9950491453055292,-1.0676429241430014,1.0676429241430014,0.5654877838678658,-0.5654877838678658,NA,NA,0,0,0,0,0,0,0.006247709039598703,-0.006247709039598703,0.5592400748282671,-0.5592400748282671,0.42164847254753113,0.5783515274524689,0.5783515274524689,0.42164847254753113,0.03325092792510986,0.03203612565994263,-0.03203612565994263,0.545100599527359,0.454899400472641,0.47561126947402954,0.5243887305259705,-0.03325092792510986,0.03325092792510986,0.017980217933654785,-0.017980217933654785,NA,NA,0,0,0,0,0,0,0,0,0.017980217933654785,-0.017980217933654785,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,00-0035243,M.Sanders,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,00-0030063,J.Hankins,LV,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,00-0032677,C.Littleton,LV,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,LV,00-0030063,J.Hankins,5,0,NA,Defensive Holding,0,0,0,0,NA,NA,2021,NA,NA,1,1,First down,83,"10/24/21, 16:05:23",2021-10-24T20:06:50Z,Allegiant Stadium,"Partly Cloudy Temp: 71° F, Humidity: 30%, Wind: South 10 mph",c599cccd-b37c-11eb-b396-d1345dd16473,0,0,RUSH,0,NA,NA,NA,1,Touchdown,2021-10-24T20:05:23Z,8,3:59,4,1,1,1,1,5,KICKOFF,TOUCHDOWN,15:00,11:01,PHI 33,LV 13,39,243,22,33,Home,11,55,1,48,0,dome,grass,NA,NA,Rich Bisaccia,Nick Sirianni,VEG00,Allegiant Stadium,0,1,NA,NA,M.Sanders,26,NA,NA,0,1,1,0,1,NA,00-0035243,NA,M.Sanders,26,00-0035243,M.Sanders,00-0035243,M.Sanders,00-0035243,0,0,1.0676429241430014,NA,NA,NA,NA,NA,0.4524279534816742,-45.24279534816742,2021,Go for it,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Punt
115,2021_07_PHI_LV,2021102407,LV,PHI,REG,7,PHI,away,LV,PHI,59,2021-10-24,862,1762,3562,Half1,0,1,0,1,1,0,14:22,PHI 41,10,67,(14:22) 26-M.Sanders left guard to PHI 46 for 5 yards (24-J.Abram).,run,5,0,0,0,0,0,0,NA,NA,NA,NA,left,guard,NA,NA,NA,NA,3,3,0,NA,NA,NA,NA,3,3,0,0,0,0,0,0,0,0,0.003533880924805999,0.10380806028842926,0.0016975613543763757,0.20621344447135925,0.2522706985473633,0.004506460390985012,0.4279698431491852,0,0,2.003300503594801,0.16073366533964872,-1.155782810645178,1.155782810645178,-1.2283765894826502,1.2283765894826502,0.5654877838678658,-0.5654877838678658,NA,NA,0,0,0,0,0,0,0.006247709039598703,-0.006247709039598703,0.5592400748282671,-0.5592400748282671,0.454899400472641,0.545100599527359,0.545100599527359,0.454899400472641,-0.005438446998596191,-0.0033858418464660645,0.0033858418464660645,0.5505390465259552,0.4494609534740448,0.5076473951339722,0.49235260486602783,-0.027812480926513672,0.027812480926513672,0.017980217933654785,-0.017980217933654785,NA,NA,0,0,0,0,0,0,0,0,0.017980217933654785,-0.017980217933654785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,00-0035243,M.Sanders,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,LV,NA,00-0035693,NA,J.Abram,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0,NA,NA,2021,NA,NA,2,1,First down,115,"10/24/21, 16:05:23",2021-10-24T20:07:45Z,Allegiant Stadium,"Partly Cloudy Temp: 71° F, Humidity: 30%, Wind: South 10 mph",c599cccd-b37c-11eb-b396-d1345dd16473,0,0,RUSH,0,NA,NA,NA,1,Touchdown,2021-10-24T20:05:23Z,8,3:59,4,1,1,1,1,5,KICKOFF,TOUCHDOWN,15:00,11:01,PHI 33,LV 13,39,243,22,33,Home,11,55,1,48,0,dome,grass,NA,NA,Rich Bisaccia,Nick Sirianni,VEG00,Allegiant Stadium,0,1,NA,NA,M.Sanders,26,NA,NA,0,1,0,0,1,NA,00-0035243,NA,M.Sanders,26,00-0035243,M.Sanders,00-0035243,M.Sanders,00-0035243,0,0,0.16073366533964872,NA,NA,NA,NA,NA,0.4572798013687134,-45.72798013687134,2021,Go for it,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Punt
136,2021_07_PHI_LV,2021102407,LV,PHI,REG,7,PHI,away,LV,PHI,54,2021-10-24,823,1723,3523,Half1,0,1,0,1,2,0,13:43,PHI 46,5,67,(13:43) 1-J.Hurts pass deep left to 88-D.Goedert to LV 30 for 24 yards (25-T.Moehrig).,pass,24,0,0,1,0,0,0,deep,left,23,1,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,NA,NA,3,3,0,0,0,0,0,0,0,0,0.003995422273874283,0.10384150594472885,0.0015026979381218553,0.19532057642936707,0.24969741702079773,0.004556223284453154,0.44108620285987854,0,0,2.1640341689344496,1.950022887904197,-3.105805698549375,3.105805698549375,-1.2283765894826502,1.2283765894826502,-1.3845351040363312,1.3845351040363312,1.8532463354058564,0.0967765524983406,1.8532463354058564,0.0967765524983406,-1.8532463354058564,1.8532463354058564,-0.0967765524983406,0.0967765524983406,-1.8469986263662577,1.8469986263662577,0.4624635223299265,-0.4624635223299265,0.4494609534740448,0.5505390465259552,0.5505390465259552,0.4494609534740448,0.08213618397712708,0.06593328714370728,-0.06593328714370728,0.4684028625488281,0.5315971374511719,0.5042615532875061,0.4957384467124939,-0.027812480926513672,0.027812480926513672,-0.06415596604347229,0.06415596604347229,0,0.08213618397712708,0,0.08213618397712708,0,0,-0.08213618397712708,0.08213618397712708,0,0,-0.06415596604347229,0.06415596604347229,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,00-0036389,J.Hurts,24,00-0034351,D.Goedert,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,LV,NA,00-0036962,NA,T.Moehrig,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0,NA,NA,2021,0.47031617164611816,52.968382835388184,2,1,First down,136,"10/24/21, 16:05:23",2021-10-24T20:08:24Z,Allegiant Stadium,"Partly Cloudy Temp: 71° F, Humidity: 30%, Wind: South 10 mph",c599cccd-b37c-11eb-b396-d1345dd16473,0,0,PASS,0,NA,NA,NA,1,Touchdown,2021-10-24T20:05:23Z,8,3:59,4,1,1,1,1,5,KICKOFF,TOUCHDOWN,15:00,11:01,PHI 33,LV 13,39,243,22,33,Home,11,55,1,48,0,dome,grass,NA,NA,Rich Bisaccia,Nick Sirianni,VEG00,Allegiant Stadium,0,1,J.Hurts,1,NA,NA,D.Goedert,88,1,0,1,0,1,00-0036389,NA,00-0034351,J.Hurts,1,00-0036389,D.Goedert,00-0034351,D.Goedert,00-0034351,0,0,1.950022887904197,0.5002830276517161,6.712888546637259,4,1,1,0.4917761981487274,50.82238018512726,2021,Go for it,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Punt
160,2021_07_PHI_LV,2021102407,LV,PHI,REG,7,PHI,away,LV,LV,30,2021-10-24,780,1680,3480,Half1,0,1,0,1,1,0,13:00,LV 30,10,67,(13:00) 26-M.Sanders left guard to LV 21 for 9 yards (25-T.Moehrig; 77-Q.Jefferson).,run,9,0,0,0,0,0,0,NA,NA,NA,NA,left,guard,NA,NA,NA,NA,3,3,0,NA,NA,NA,NA,3,3,0,0,0,0,0,0,0,0,0.002029609866440296,0.03794999420642853,9.127470548264682e-4,0.07180359959602356,0.3684937655925751,9.591084090061486e-4,0.5178511738777161,0,0,4.1140570568386465,0.7458169865421951,-3.85162268509157,3.85162268509157,-1.9741935760248452,1.9741935760248452,-1.3845351040363312,1.3845351040363312,NA,NA,0,0,-1.8532463354058564,1.8532463354058564,-0.0967765524983406,0.0967765524983406,-1.8469986263662577,1.8469986263662577,0.4624635223299265,-0.4624635223299265,0.5315971374511719,0.4684028625488281,0.4684028625488281,0.5315971374511719,0.038980066776275635,0.03549760580062866,-0.03549760580062866,0.4294227957725525,0.5705772042274475,0.5701948404312134,0.4298051595687866,-0.0667925477027893,0.0667925477027893,-0.06415596604347229,0.06415596604347229,NA,NA,0,0,0,0,-0.08213618397712708,0.08213618397712708,0,0,-0.06415596604347229,0.06415596604347229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,00-0035243,M.Sanders,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,00-0036962,T.Moehrig,LV,00-0032416,Q.Jefferson,LV,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0,NA,NA,2021,NA,NA,3,1,First down,160,"10/24/21, 16:05:23",2021-10-24T20:09:07Z,Allegiant Stadium,"Partly Cloudy Temp: 71° F, Humidity: 30%, Wind: South 10 mph",c599cccd-b37c-11eb-b396-d1345dd16473,0,0,RUSH,0,NA,NA,NA,1,Touchdown,2021-10-24T20:05:23Z,8,3:59,4,1,1,1,1,5,KICKOFF,TOUCHDOWN,15:00,11:01,PHI 33,LV 13,39,243,22,33,Home,11,55,1,48,0,dome,grass,NA,NA,Rich Bisaccia,Nick Sirianni,VEG00,Allegiant Stadium,0,1,NA,NA,M.Sanders,26,NA,NA,0,1,0,0,1,NA,00-0035243,NA,M.Sanders,26,00-0035243,M.Sanders,00-0035243,M.Sanders,00-0035243,0,0,0.7458169865421951,NA,NA,NA,NA,NA,0.4432922899723053,-44.32922899723053,2021,Go for it,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Punt
