play_id,game_id,old_game_id,home_team,away_team,season_type,week,posteam,posteam_type,defteam,side_of_field,yardline_100,game_date,quarter_seconds_remaining,half_seconds_remaining,game_seconds_remaining,game_half,quarter_end,drive,sp,qtr,down,goal_to_go,time,yrdln,ydstogo,ydsnet,desc,play_type,yards_gained,shotgun,no_huddle,qb_dropback,qb_kneel,qb_spike,qb_scramble,pass_length,pass_location,air_yards,yards_after_catch,run_location,run_gap,field_goal_result,kick_distance,extra_point_result,two_point_conv_result,home_timeouts_remaining,away_timeouts_remaining,timeout,timeout_team,td_team,td_player_name,td_player_id,posteam_timeouts_remaining,defteam_timeouts_remaining,total_home_score,total_away_score,posteam_score,defteam_score,score_differential,posteam_score_post,defteam_score_post,score_differential_post,no_score_prob,opp_fg_prob,opp_safety_prob,opp_td_prob,fg_prob,safety_prob,td_prob,extra_point_prob,two_point_conversion_prob,ep,epa,total_home_epa,total_away_epa,total_home_rush_epa,total_away_rush_epa,total_home_pass_epa,total_away_pass_epa,air_epa,yac_epa,comp_air_epa,comp_yac_epa,total_home_comp_air_epa,total_away_comp_air_epa,total_home_comp_yac_epa,total_away_comp_yac_epa,total_home_raw_air_epa,total_away_raw_air_epa,total_home_raw_yac_epa,total_away_raw_yac_epa,wp,def_wp,home_wp,away_wp,wpa,vegas_wpa,vegas_home_wpa,home_wp_post,away_wp_post,vegas_wp,vegas_home_wp,total_home_rush_wpa,total_away_rush_wpa,total_home_pass_wpa,total_away_pass_wpa,air_wpa,yac_wpa,comp_air_wpa,comp_yac_wpa,total_home_comp_air_wpa,total_away_comp_air_wpa,total_home_comp_yac_wpa,total_away_comp_yac_wpa,total_home_raw_air_wpa,total_away_raw_air_wpa,total_home_raw_yac_wpa,total_away_raw_yac_wpa,punt_blocked,first_down_rush,first_down_pass,first_down_penalty,third_down_converted,third_down_failed,fourth_down_converted,fourth_down_failed,incomplete_pass,touchback,interception,punt_inside_twenty,punt_in_endzone,punt_out_of_bounds,punt_downed,punt_fair_catch,kickoff_inside_twenty,kickoff_in_endzone,kickoff_out_of_bounds,kickoff_downed,kickoff_fair_catch,fumble_forced,fumble_not_forced,fumble_out_of_bounds,solo_tackle,safety,penalty,tackled_for_loss,fumble_lost,own_kickoff_recovery,own_kickoff_recovery_td,qb_hit,rush_attempt,pass_attempt,sack,touchdown,pass_touchdown,rush_touchdown,return_touchdown,extra_point_attempt,two_point_attempt,field_goal_attempt,kickoff_attempt,punt_attempt,fumble,complete_pass,assist_tackle,lateral_reception,lateral_rush,lateral_return,lateral_recovery,passer_player_id,passer_player_name,passing_yards,receiver_player_id,receiver_player_name,receiving_yards,rusher_player_id,rusher_player_name,rushing_yards,lateral_receiver_player_id,lateral_receiver_player_name,lateral_receiving_yards,lateral_rusher_player_id,lateral_rusher_player_name,lateral_rushing_yards,lateral_sack_player_id,lateral_sack_player_name,interception_player_id,interception_player_name,lateral_interception_player_id,lateral_interception_player_name,punt_returner_player_id,punt_returner_player_name,lateral_punt_returner_player_id,lateral_punt_returner_player_name,kickoff_returner_player_name,kickoff_returner_player_id,lateral_kickoff_returner_player_id,lateral_kickoff_returner_player_name,punter_player_id,punter_player_name,kicker_player_name,kicker_player_id,own_kickoff_recovery_player_id,own_kickoff_recovery_player_name,blocked_player_id,blocked_player_name,tackle_for_loss_1_player_id,tackle_for_loss_1_player_name,tackle_for_loss_2_player_id,tackle_for_loss_2_player_name,qb_hit_1_player_id,qb_hit_1_player_name,qb_hit_2_player_id,qb_hit_2_player_name,forced_fumble_player_1_team,forced_fumble_player_1_player_id,forced_fumble_player_1_player_name,forced_fumble_player_2_team,forced_fumble_player_2_player_id,forced_fumble_player_2_player_name,solo_tackle_1_team,solo_tackle_2_team,solo_tackle_1_player_id,solo_tackle_2_player_id,solo_tackle_1_player_name,solo_tackle_2_player_name,assist_tackle_1_player_id,assist_tackle_1_player_name,assist_tackle_1_team,assist_tackle_2_player_id,assist_tackle_2_player_name,assist_tackle_2_team,assist_tackle_3_player_id,assist_tackle_3_player_name,assist_tackle_3_team,assist_tackle_4_player_id,assist_tackle_4_player_name,assist_tackle_4_team,tackle_with_assist,tackle_with_assist_1_player_id,tackle_with_assist_1_player_name,tackle_with_assist_1_team,tackle_with_assist_2_player_id,tackle_with_assist_2_player_name,tackle_with_assist_2_team,pass_defense_1_player_id,pass_defense_1_player_name,pass_defense_2_player_id,pass_defense_2_player_name,fumbled_1_team,fumbled_1_player_id,fumbled_1_player_name,fumbled_2_player_id,fumbled_2_player_name,fumbled_2_team,fumble_recovery_1_team,fumble_recovery_1_yards,fumble_recovery_1_player_id,fumble_recovery_1_player_name,fumble_recovery_2_team,fumble_recovery_2_yards,fumble_recovery_2_player_id,fumble_recovery_2_player_name,sack_player_id,sack_player_name,half_sack_1_player_id,half_sack_1_player_name,half_sack_2_player_id,half_sack_2_player_name,return_team,return_yards,penalty_team,penalty_player_id,penalty_player_name,penalty_yards,replay_or_challenge,replay_or_challenge_result,penalty_type,defensive_two_point_attempt,defensive_two_point_conv,defensive_extra_point_attempt,defensive_extra_point_conv,safety_player_name,safety_player_id,season,cp,cpoe,series,series_success,series_result,order_sequence,start_time,time_of_day,stadium,weather,nfl_api_id,play_clock,play_deleted,play_type_nfl,special_teams_play,st_play_type,end_clock_time,end_yard_line,fixed_drive,fixed_drive_result,drive_real_start_time,drive_play_count,drive_time_of_possession,drive_first_downs,drive_inside20,drive_ended_with_score,drive_quarter_start,drive_quarter_end,drive_yards_penalized,drive_start_transition,drive_end_transition,drive_game_clock_start,drive_game_clock_end,drive_start_yard_line,drive_end_yard_line,drive_play_id_started,drive_play_id_ended,away_score,home_score,location,result,total,spread_line,total_line,div_game,roof,surface,temp,wind,home_coach,away_coach,stadium_id,game_stadium,aborted_play,success,passer,passer_jersey_number,rusher,rusher_jersey_number,receiver,receiver_jersey_number,pass,rush,first_down,special,play,passer_id,rusher_id,receiver_id,name,jersey_number,id,fantasy_player_name,fantasy_player_id,fantasy,fantasy_id,out_of_bounds,home_opening_kickoff,qb_epa,xyac_epa,xyac_mean_yardage,xyac_median_yardage,xyac_success,xyac_fd,xpass,pass_oe,season_orig,actual_decision,go_boost,first_down_prob,wp_fail,wp_succeed,go_wp,fg_make_prob,miss_fg_wp,make_fg_wp,fg_wp,punt_wp,model_recommendation,actual_decision_calculated,phi_coach,opp_coach,game_clock,fg_prob_calculated,fg_prob_calculated_pct,go_wp_pct,first_down_prob_pct,wp_fail_pct,wp_succeed_pct,punt_wp_pct,fg_wp_pct,make_fg_wp_pct,miss_fg_wp_pct
1,2023_06_PHI_NYJ,2023101511,NYJ,PHI,REG,6,NA,NA,NA,NA,NA,2023-10-15,900,1800,3600,Half1,0,NA,0,1,NA,0,15:00,PHI 35,0,NA,GAME,NA,NA,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,1.4740977678447962,0,0,0,0,0,0,0,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0.5462617874145508,0.4537382125854492,0.5462617874145508,0.4537382125854492,0,0,0,NA,NA,0.2644393742084503,0.2644393742084503,0,0,0,0,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,2023,NA,NA,1,1,First down,1,"10/15/23, 16:25:49",NA,MetLife Stadium,"Partly Cloudy with a Fall Crisp Temp: 59° F, Humidity: 54%, Wind: NNW 11 mph",b07e0c8a-f053-11ed-b4a7-bab79e4492fa,0,0,GAME_START,0,NA,NA,NA,1,Punt,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,20,Home,6,34,-6.5,43,0,outdoors,fieldturf,59,11,Robert Saleh,Nick Sirianni,NYC01,MetLife Stadium,0,0,NA,NA,NA,NA,NA,NA,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,NA,NA,NA,NA,NA,NA,NA,2023,Other,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Toss Up,NA,Nick Sirianni,Robert Saleh,15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
39,2023_06_PHI_NYJ,2023101511,NYJ,PHI,REG,6,NYJ,home,PHI,PHI,35,2023-10-15,900,1800,3600,Half1,0,1,0,1,NA,0,15:00,PHI 35,0,12,"4-J.Elliott kicks 65 yards from PHI 35 to end zone, Touchback.",kickoff,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,65,NA,NA,3,3,0,NA,NA,NA,NA,3,3,0,0,0,0,0,0,0,0,0.004660523496568203,0.14403700828552246,0.0020718346349895,0.22605130076408386,0.21260108053684235,0.0038279336877167225,0.406750351190567,0,0,1.4740977678447962,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0.5462617874145508,0.4537382125854492,0.5462617874145508,0.4537382125854492,0,0,0,0.5462617874145508,0.4537382125854492,0.2644393742084503,0.2644393742084503,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,J.Elliott,00-0033787,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NYJ,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0,NA,NA,2023,NA,NA,1,1,First down,39,"10/15/23, 16:25:49",2023-10-15T20:25:49.297Z,MetLife Stadium,"Partly Cloudy with a Fall Crisp Temp: 59° F, Humidity: 54%, Wind: NNW 11 mph",b07e0c8a-f053-11ed-b4a7-bab79e4492fa,0,0,KICK_OFF,1,NA,2023-10-15T20:25:54.870Z,NA,1,Punt,2023-10-15T20:25:49.297Z,5,2:09,1,0,0,1,1,5,KICKOFF,PUNT,15:00,12:51,NYJ 25,NYJ 37,39,204,14,20,Home,6,34,-6.5,43,0,outdoors,fieldturf,59,11,Robert Saleh,Nick Sirianni,NYC01,MetLife Stadium,0,0,NA,NA,NA,NA,NA,NA,0,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,NA,NA,NA,NA,NA,NA,NA,2023,Other,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Toss Up,Other,Nick Sirianni,Robert Saleh,15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
55,2023_06_PHI_NYJ,2023101511,NYJ,PHI,REG,6,NYJ,home,PHI,NYJ,75,2023-10-15,900,1800,3600,Half1,0,1,0,1,1,0,15:00,NYJ 25,10,12,(15:00) (Shotgun) 2-Z.Wilson pass incomplete short left to 10-A.Lazard.,pass,0,1,0,1,0,0,0,short,left,7,NA,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,NA,NA,3,3,0,0,0,0,0,0,0,0,0.004660523496568203,0.14403700828552246,0.0020718346349895,0.22605130076408386,0.21260108053684235,0.0038279336877167225,0.406750351190567,0,0,1.4740977678447962,-0.697185677010566,-0.697185677010566,0.697185677010566,0,0,-0.697185677010566,0.697185677010566,0.342992564663291,-1.040178241673857,0,0,0,0,0,0,0.342992564663291,-0.342992564663291,-1.040178241673857,1.040178241673857,0.5462617874145508,0.4537382125854492,0.5462617874145508,0.4537382125854492,-0.01823192834854126,-0.022057831287384033,-0.022057831287384033,0.5280298590660095,0.4719701409339905,0.2644393742084503,0.2644393742084503,0,0,-0.01823192834854126,0.01823192834854126,0,-0.01823192834854126,0,0,0,0,0,0,0,0,-0.01823192834854126,0.01823192834854126,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-0037013,Z.Wilson,NA,00-0034521,A.Lazard,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0,NA,NA,2023,0.7255627512931824,-72.55627512931824,1,1,First down,55,"10/15/23, 16:25:49",2023-10-15T20:26:29.273Z,MetLife Stadium,"Partly Cloudy with a Fall Crisp Temp: 59° F, Humidity: 54%, Wind: NNW 11 mph",b07e0c8a-f053-11ed-b4a7-bab79e4492fa,0,0,PASS,0,NA,2023-10-15T20:26:32.307Z,NA,1,Punt,2023-10-15T20:25:49.297Z,5,2:09,1,0,0,1,1,5,KICKOFF,PUNT,15:00,12:51,NYJ 25,NYJ 37,39,204,14,20,Home,6,34,-6.5,43,0,outdoors,fieldturf,59,11,Robert Saleh,Nick Sirianni,NYC01,MetLife Stadium,0,0,Z.Wilson,2,NA,NA,A.Lazard,10,1,0,0,0,1,00-0037013,NA,00-0034521,Z.Wilson,2,00-0037013,A.Lazard,00-0034521,A.Lazard,00-0034521,0,1,-0.697185677010566,0.3434133761620469,3.541991403733846,2,0.9953185362392105,0.37714641500497237,0.4568832814693451,54.31167185306549,2023,Go for it,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Toss Up,Go for it,Nick Sirianni,Robert Saleh,15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
78,2023_06_PHI_NYJ,2023101511,NYJ,PHI,REG,6,NYJ,home,PHI,NYJ,75,2023-10-15,897,1797,3597,Half1,0,1,0,1,2,0,14:57,NYJ 25,10,12,(14:57) (Shotgun) 20-Bre.Hall up the middle to NYJ 27 for 2 yards (93-M.Williams; 90-J.Davis).,run,2,1,0,0,0,0,0,NA,NA,NA,NA,middle,NA,NA,NA,NA,NA,3,3,0,NA,NA,NA,NA,3,3,0,0,0,0,0,0,0,0,0.004647165071219206,0.17031574249267578,0.002236460568383336,0.26338908076286316,0.190362811088562,0.003674793988466263,0.36537396907806396,0,0,0.7769120908342302,-0.5359179745428264,-1.2331036515533924,1.2331036515533924,-0.5359179745428264,0.5359179745428264,-0.697185677010566,0.697185677010566,NA,NA,0,0,0,0,0,0,0.342992564663291,-0.342992564663291,-1.040178241673857,1.040178241673857,0.5280298590660095,0.4719701409339905,0.5280298590660095,0.4719701409339905,-0.029710888862609863,-0.011320561170578003,-0.011320561170578003,0.49831897020339966,0.5016810297966003,0.24238154292106628,0.24238154292106628,-0.029710888862609863,0.029710888862609863,-0.01823192834854126,0.01823192834854126,NA,NA,0,0,0,0,0,0,0,0,-0.01823192834854126,0.01823192834854126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,00-0038120,Bre.Hall,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,00-0036916,M.Williams,PHI,00-0037073,J.Davis,PHI,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0,NA,NA,2023,NA,NA,1,1,First down,78,"10/15/23, 16:25:49",2023-10-15T20:27:04.373Z,MetLife Stadium,"Partly Cloudy with a Fall Crisp Temp: 59° F, Humidity: 54%, Wind: NNW 11 mph",b07e0c8a-f053-11ed-b4a7-bab79e4492fa,0,0,RUSH,0,NA,2023-10-15T20:27:08.110Z,NA,1,Punt,2023-10-15T20:25:49.297Z,5,2:09,1,0,0,1,1,5,KICKOFF,PUNT,15:00,12:51,NYJ 25,NYJ 37,39,204,14,20,Home,6,34,-6.5,43,0,outdoors,fieldturf,59,11,Robert Saleh,Nick Sirianni,NYC01,MetLife Stadium,0,0,NA,NA,Bre.Hall,20,NA,NA,0,1,0,0,1,NA,00-0038120,NA,Bre.Hall,20,00-0038120,Bre.Hall,00-0038120,Bre.Hall,00-0038120,0,1,-0.5359179745428264,NA,NA,NA,NA,NA,0.4084135591983795,-40.84135591983795,2023,Go for it,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Toss Up,Go for it,Nick Sirianni,Robert Saleh,14:57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100,2023_06_PHI_NYJ,2023101511,NYJ,PHI,REG,6,NYJ,home,PHI,NYJ,73,2023-10-15,864,1764,3564,Half1,0,1,0,1,3,0,14:24,NYJ 27,8,12,"(14:24) (Shotgun) 2-Z.Wilson pass incomplete short right to 82-X.Gipson. PENALTY on PHI-28-J.Jobe, Defensive Holding, 5 yards, enforced at NYJ 27 - No Play.",no_play,0,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,NA,NA,3,3,0,0,0,0,0,0,0,0,0.004942817147821188,0.18616433441638947,0.002237674780189991,0.29263031482696533,0.18196819722652435,0.0035853758454322815,0.3284713327884674,0,0,0.24099411629140377,1.7760743570979685,0.542970705544576,-0.542970705544576,-0.5359179745428264,0.5359179745428264,-0.697185677010566,0.697185677010566,NA,NA,0,0,0,0,0,0,0.342992564663291,-0.342992564663291,-1.040178241673857,1.040178241673857,0.49831897020339966,0.5016810297966003,0.49831897020339966,0.5016810297966003,0.060274720191955566,0.05014300346374512,0.05014300346374512,0.5585936903953552,0.4414063096046448,0.23106098175048828,0.23106098175048828,-0.029710888862609863,0.029710888862609863,-0.01823192834854126,0.01823192834854126,NA,NA,0,0,0,0,0,0,0,0,-0.01823192834854126,0.01823192834854126,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,PHI,00-0037137,J.Jobe,5,0,NA,Defensive Holding,0,0,0,0,NA,NA,2023,NA,NA,1,1,First down,100,"10/15/23, 16:25:49",2023-10-15T20:27:37.153Z,MetLife Stadium,"Partly Cloudy with a Fall Crisp Temp: 59° F, Humidity: 54%, Wind: NNW 11 mph",b07e0c8a-f053-11ed-b4a7-bab79e4492fa,0,0,PENALTY,0,NA,2023-10-15T20:27:41.657Z,NA,1,Punt,2023-10-15T20:25:49.297Z,5,2:09,1,0,0,1,1,5,KICKOFF,PUNT,15:00,12:51,NYJ 25,NYJ 37,39,204,14,20,Home,6,34,-6.5,43,0,outdoors,fieldturf,59,11,Robert Saleh,Nick Sirianni,NYC01,MetLife Stadium,0,1,Z.Wilson,2,NA,NA,X.Gipson,82,1,0,1,0,1,00-0037013,NA,00-0038496,Z.Wilson,2,00-0037013,NA,NA,X.Gipson,00-0038496,0,1,1.7760743570979685,NA,NA,NA,NA,NA,0.982093334197998,1.7906665802001953,2023,Other,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Toss Up,Go for it (Penalty),Nick Sirianni,Robert Saleh,14:24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
134,2023_06_PHI_NYJ,2023101511,NYJ,PHI,REG,6,NYJ,home,PHI,NYJ,68,2023-10-15,859,1759,3559,Half1,0,1,0,1,1,0,14:19,NYJ 32,10,12,(14:19) (Shotgun) 2-Z.Wilson pass short left to 17-G.Wilson to NYJ 37 for 5 yards (24-J.Bradberry).,pass,5,1,0,1,0,0,0,short,left,5,0,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,NA,NA,3,3,0,0,0,0,0,0,0,0,0.005153525620698929,0.12739524245262146,0.0019143297104164958,0.1966220885515213,0.2214019000530243,0.0034717160742729902,0.4440411925315857,0,0,2.0170684733893722,-0.01309196837246418,0.5298787371721119,-0.5298787371721119,-0.5359179745428264,0.5359179745428264,-0.7102776453830302,0.7102776453830302,-0.01309196837246418,0,-0.01309196837246418,0,-0.01309196837246418,0.01309196837246418,0,0,0.3299005962908268,-0.3299005962908268,-1.040178241673857,1.040178241673857,0.5585936903953552,0.4414063096046448,0.5585936903953552,0.4414063096046448,0.001140892505645752,7.907748222351074e-4,7.907748222351074e-4,0.559734582901001,0.440265417098999,0.2812039852142334,0.2812039852142334,-0.029710888862609863,0.029710888862609863,-0.017091035842895508,0.017091035842895508,0.001140892505645752,0,0.001140892505645752,0,0.001140892505645752,-0.001140892505645752,0,0,0.001140892505645752,-0.001140892505645752,-0.01823192834854126,0.01823192834854126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,00-0037013,Z.Wilson,5,00-0037740,G.Wilson,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PHI,NA,00-0032890,NA,J.Bradberry,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0,NA,NA,2023,0.7675076723098755,23.24923276901245,2,0,Punt,134,"10/15/23, 16:25:49",2023-10-15T20:28:31.440Z,MetLife Stadium,"Partly Cloudy with a Fall Crisp Temp: 59° F, Humidity: 54%, Wind: NNW 11 mph",b07e0c8a-f053-11ed-b4a7-bab79e4492fa,0,0,PASS,0,NA,2023-10-15T20:28:34.777Z,NA,1,Punt,2023-10-15T20:25:49.297Z,5,2:09,1,0,0,1,1,5,KICKOFF,PUNT,15:00,12:51,NYJ 25,NYJ 37,39,204,14,20,Home,6,34,-6.5,43,0,outdoors,fieldturf,59,11,Robert Saleh,Nick Sirianni,NYC01,MetLife Stadium,0,0,Z.Wilson,2,NA,NA,G.Wilson,17,1,0,0,0,1,00-0037013,NA,00-0037740,Z.Wilson,2,00-0037013,G.Wilson,00-0037740,G.Wilson,00-0037740,0,1,-0.01309196837246418,0.4504504900036346,3.9809080806735437,2,0.7383773160981946,0.26781981269596145,0.43492287397384644,56.507712602615356,2023,Go for it,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Toss Up,Go for it,Nick Sirianni,Robert Saleh,14:19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
